one,0.024326079,0.34260187,-0.05736194,-0.030553225,-0.09123132,0.08258857,0.43514588,-0.07247395,-0.117379874,0.2957454,0.09358142,0.015812648,-0.0006714067,0.06289667,0.19931188,0.09383226,-0.06565763,-0.13208649,-0.27481258,-0.31950784,-0.16227475,-0.05251975,-0.029034836,0.16544428,0.007396081,0.019411387,-0.10011432,0.033352256,0.213141,-0.04607922,-0.071528345,0.18207192,-0.08195656,-0.19422199,-0.043378722,0.07367387,0.04793964,-0.040491182,0.12701929,0.17708574,0.072812475,-0.015291556,-0.07627341,-0.14308505,-0.12751462
two,0.14147367,0.123743705,-0.13224578,-0.066964455,0.20883104,0.1516164,0.45784533,-0.11589147,-0.06222225,0.21054788,0.023375224,-0.08902387,-0.006497416,-0.19843577,-0.06794778,0.13273814,0.011419147,0.056370944,-0.11840324,-0.16719155,-0.2545356,0.10642264,0.074025095,0.019774947,-0.11632287,-0.13208304,-0.08993091,-0.07954928,0.27727818,-0.055411275,-0.064239345,0.21085636,-0.0915954,-0.21333748,-0.05685552,0.0013719841,0.08745888,-0.21178813,0.16649716,0.059807163,0.11049706,0.036021102,-0.1054121,-0.25067297,-0.07160002
three,0.13226317,0.18948078,-0.20487723,-0.08436821,0.20564124,0.14235976,0.4166486,-0.15656295,-0.036541834,0.20913216,0.026854575,-0.05372539,-0.04909254,-0.27628073,-0.100588836,0.057297993,0.009065567,0.071251534,-0.038541853,-0.14157206,-0.18011913,0.13471496,0.07571624,0.0034744444,-0.08663307,-0.055861533,-0.14148536,-0.13302605,0.2230179,-0.10385843,-0.05010894,0.2037572,-0.08834989,-0.20988478,-0.07524356,0.03429905,0.030777952,-0.231593,0.1660302,-0.010029652,0.072602585,0.03566738,-0.17516749,-0.26691362,-0.103430875
four,0.14010935,0.12318083,-0.13154995,-0.09799609,0.25460327,0.17781308,0.4077004,-0.13471833,-0.003773418,0.22148891,0.054194607,-0.1288773,-0.0138156125,-0.28672048,-0.100370295,0.045873616,-0.034992628,0.05580242,-0.057113443,-0.17825651,-0.19108644,0.113611884,0.10177614,0.007896776,-0.06965514,-0.10052401,-0.13872723,-0.106176145,0.25563118,-0.12854466,-0.072047465,0.17868657,-0.095930204,-0.20829494,-0.08602927,-0.029659713,0.07840084,-0.22287895,0.14213088,0.008690984,0.04781812,0.036532648,-0.11974281,-0.26669854,-0.06739058
five,0.097601116,0.14394248,-0.18081196,-0.110828444,0.24211203,0.1870336,0.40340552,-0.15222155,-0.0628189,0.16206577,0.056170452,-0.13174097,-0.058568005,-0.28280655,-0.074675955,0.033098254,-0.016761865,0.05568604,0.012731646,-0.21111865,-0.20709191,0.11947301,0.10691264,0.059969842,-0.12327011,-0.11147447,-0.13486749,-0.08114896,0.23741724,-0.08995941,-0.09838129,0.18671496,-0.095162906,-0.1957084,-0.06360428,-0.0797645,0.0574218,-0.2125457,0.13291994,-0.032275725,0.06216872,0.015313754,-0.1395168,-0.25034562,-0.10761927
six,0.101341315,0.16715935,-0.189378,-0.11413987,0.19070156,0.1543023,0.38959354,-0.14748858,-0.034057174,0.22502828,0.080482595,-0.1166543,-0.038122457,-0.26055366,-0.084980644,0.06782732,-0.0687232,0.038738586,-0.09586495,-0.15762055,-0.19782625,0.09338244,0.10004031,0.034442578,-0.07457003,-0.0535193,-0.1705526,-0.08639251,0.26604196,-0.1264497,-0.06679144,0.19788708,-0.10122013,-0.21759439,-0.106191784,-0.032745376,0.040500846,-0.23306572,0.12360886,0.00903149,0.0503092,0.06892851,-0.13216385,-0.2669805,-0.11905087
seven,0.09507886,0.16428861,-0.2287948,-0.10598708,0.15695614,0.11510754,0.40044558,-0.15169747,-0.06646864,0.22213444,0.062319186,-0.06365229,-0.069443315,-0.24717985,-0.081043266,0.07701193,-0.012335901,0.06338386,-0.09270233,-0.15488473,-0.2449361,0.13138801,0.049069855,0.06009757,-0.08125434,-0.09570325,-0.12252894,-0.109425955,0.22585025,-0.12482515,-0.049237322,0.17468221,-0.10527091,-0.24382864,-0.115079395,0.014077127,0.034370422,-0.22095074,0.16918918,-0.04406939,0.038533326,0.06930869,-0.18458071,-0.24994309,-0.09664452
eight,0.10374228,0.12937593,-0.20045204,-0.085732736,0.19794253,0.16565672,0.38032413,-0.14086984,-0.048915662,0.21807049,0.107543476,-0.11101425,-0.029744118,-0.22262819,-0.12204744,0.074452706,-0.0077606975,0.048821665,-0.116263345,-0.15279274,-0.2317344,0.13609514,0.08698795,0.048484918,-0.0629723,-0.10964888,-0.1113736,-0.0862399,0.2701139,-0.13357937,-0.08746487,0.16920672,-0.11041585,-0.23625071,-0.14572982,0.004913844,0.037637334,-0.25590548,0.12423943,-0.017152682,-0.008687353,0.07369612,-0.13415338,-0.24621259,-0.093498
chapter,-0.04427059,-0.036172688,-0.20322466,-0.11689363,0.25310066,0.06669141,0.25936338,-0.11652749,-0.049202364,0.17136335,0.101707116,-0.10666294,-0.11978457,-0.29180896,-0.22877762,-0.054140337,-0.16275059,0.010611374,-0.0219328,-0.02752932,-0.24056952,0.19159195,0.0403931,0.050052203,0.021740764,-0.11060093,-0.18968664,-0.16572462,0.1747303,-0.11344824,-0.14086956,0.057498295,-0.18441467,-0.3081609,-0.12633719,-0.16732897,-0.045455832,-0.13291009,0.1469539,-0.10269924,-0.039960474,0.14478733,-0.15599039,-0.1700339,-0.11942547
1,-0.037793804,0.27510336,-0.35638246,-0.07428077,-0.13355862,0.0022621353,0.2491218,-0.061285187,-0.18507546,0.20770462,0.1641429,0.068926424,-0.13800392,0.055405032,-0.048805702,0.096646145,0.06552489,-6.3053e-05,-0.2684531,-0.014154866,-0.24557027,0.081738494,-0.05562177,0.115684345,-0.030849176,-0.024343349,-0.0984758,-0.036095083,0.19746809,-0.12186308,-0.1181458,0.08688873,-0.14365035,-0.27730143,-0.19252111,0.1545419,-0.05052434,-0.14792776,0.119964294,-0.038715508,-0.09252388,0.17431387,-0.21726236,-0.096016124,-0.14725792
happy,-0.11355584,0.27341542,-0.15328361,-0.03618146,-0.3455449,0.08337786,0.24002223,0.01118838,-0.229853,0.119104,0.22215444,0.13723758,-0.1533118,0.042906664,0.31489888,-0.13107382,-0.07758538,-0.12852131,-0.13160925,-0.2880275,-0.058730848,-0.037760947,-0.119789734,0.3035956,0.02734085,-0.017734965,-0.08173552,0.099968016,0.01880817,0.00018695032,-0.05966429,0.031718507,-0.11926858,-0.21739034,0.046793886,-0.058512025,-0.116822265,0.23587827,0.02037824,0.060137317,0.07611655,-0.08089898,-0.019972919,0.027306948,-0.12568371
families,0.055171873,0.18886188,-0.21810468,-0.10192724,-0.03999101,0.12016389,0.3924504,-0.079974934,-0.12815408,0.2898518,0.15665062,-0.022440037,-0.061901864,-0.11536998,0.05854062,0.08930812,-0.11535571,-0.10685647,-0.3337841,-0.1735798,-0.21207966,0.05537908,0.004926425,0.121825166,0.030876761,-0.061777398,-0.23788884,-0.011372686,0.21306036,-0.1313577,-0.03415111,0.12326389,-0.1808193,-0.28181255,-0.10022074,0.016149973,0.030566975,0.0028670847,0.09549662,0.12683032,0.06585061,0.076891854,-0.05315004,-0.16754603,-0.116022475
are,0.038699448,0.36966535,-0.3278014,-0.060303215,-0.19052368,-0.009866737,0.33018646,-0.0027493641,-0.1527928,0.23218565,0.053638812,0.09778659,-0.097080104,0.079019375,0.07463622,0.11021186,0.099506125,0.022995295,-0.32213038,0.014687983,-0.06401243,0.023909815,0.0028737297,0.11023527,-0.069430985,0.16627003,-0.19374736,0.011022798,0.09114757,-0.005175898,-0.016743252,0.16708913,-0.04347928,-0.1448684,-0.17417867,0.19043986,-0.06565259,-0.14491488,0.11936342,0.09060129,0.052671757,0.19408014,-0.14871207,-0.14253698,-0.15564443
all,0.038162526,0.28329837,-0.19840023,-0.047069695,-0.1711254,0.1470555,0.390549,-0.034041066,-0.13205132,0.30165875,0.08882775,0.05835133,-0.04817898,-0.085524,0.26109937,-0.0034831155,-0.13998492,-0.14010616,-0.2523886,-0.25095248,-0.056113593,-0.037232876,0.065167986,0.1456521,0.044136934,0.13596298,-0.3068982,0.013676233,0.07137423,-0.053989194,0.029433735,0.10374763,-0.08909671,-0.19930395,-0.009114443,0.008818738,0.0089184,-0.013476147,0.09233786,0.17719774,0.1157332,0.04850674,-0.02396018,-0.16563022,-0.11158697
alike,0.012426329,0.22005744,-0.22242698,-0.09654084,-0.09856178,0.12295211,0.3614644,-0.046497103,-0.12472518,0.3039814,0.19516706,-0.024047853,-0.07082877,-0.08870737,0.114859,0.04163963,-0.17305721,-0.12144161,-0.31821805,-0.16738424,-0.12359538,-0.008434286,0.017136224,0.14030047,0.05711182,0.031714637,-0.30292082,0.039124526,0.16801792,-0.14084812,-0.046773802,0.12387599,-0.17296137,-0.24940169,-0.10855845,-0.020513065,0.0017190378,-0.0030145948,0.066734485,0.15856281,0.046335507,0.06508617,-0.03364305,-0.1586102,-0.14652492
every,-0.06936469,0.22444065,-0.12501581,-0.045554984,-0.11695278,0.17901035,0.30492952,-0.054968134,-0.1290443,0.2904625,0.21900947,-0.018041201,-0.0531761,-0.07179882,0.2134466,-0.044053555,-0.20857324,-0.1534488,-0.19670245,-0.29229435,-0.10071739,-0.031619098,0.039092526,0.17815346,0.09127418,0.067574814,-0.28157642,0.12532872,0.123871766,-0.11097855,-0.014289314,0.10361053,-0.16384271,-0.22180188,-0.025184436,-0.09831503,-0.018210366,0.062868915,0.035093118,0.15180418,0.05645924,-0.0021262837,-0.0040991213,-0.19080025,-0.20975728
unhappy,-0.074700266,0.3319086,-0.31891772,-0.07948857,-0.29333544,0.029677328,0.2545552,-0.017166745,-0.17755301,0.22795826,0.21971951,0.11863297,-0.1285407,0.009053522,0.2210556,-0.059649132,-0.11879291,-0.062160052,-0.21513498,-0.11201081,-0.07819135,-0.044939257,-0.053523723,0.20494401,0.07467401,0.14090015,-0.2685313,0.05289487,0.033152856,-0.07029396,-0.03443505,0.087779395,-0.12220443,-0.2136123,-0.08973016,0.02041694,-0.1491078,0.0638009,0.06659769,0.024304196,0.009923244,0.092196345,-0.10026817,-0.049475703,-0.20689693
family,-0.06660266,0.21118048,-0.2905054,-0.07220951,-0.13207409,0.11403955,0.3056004,-0.04634467,-0.15844646,0.25246057,0.2698154,0.019641284,-0.11034542,-0.10214365,0.012730149,-0.05693079,-0.18270652,-0.12772228,-0.19989736,-0.0757569,-0.13606878,-0.0075844135,0.029264178,0.12042612,0.001246314,0.0030547073,-0.3453616,0.10317004,0.16714317,-0.053257525,-0.16548382,0.07342038,-0.1903004,-0.2629662,-0.076300085,-0.13957484,-0.1025904,-0.019480295,0.007153668,0.09488508,0.011559687,0.09052143,0.0011361602,-0.09457351,-0.23796776
in,0.020798746,0.18020459,-0.14140284,-0.10269588,0.080103405,0.13460295,0.316372,-0.15003526,-0.11999391,0.29974192,0.18004741,-0.018466622,-0.03372309,-0.09299317,0.030689618,-0.0031820277,-0.24016017,-0.21978308,-0.31804702,-0.18258087,-0.20936327,0.06720143,-0.033968743,0.14811093,0.08210727,-0.0766831,-0.21306941,0.08800409,0.12877198,-0.092585735,-0.08419838,-0.056825876,-0.26094598,-0.24294825,-0.025103988,-0.15445305,0.07520041,0.06152946,-0.036102924,0.14230822,0.11402591,0.023640389,0.038996138,-0.114600964,-0.13309732
its,0.037526626,0.06581928,0.083613604,-0.045779046,0.02472423,0.22084647,0.24350253,-0.036330357,-0.15780808,0.2678585,0.24802706,-0.08108671,0.061220035,0.023847181,0.033712476,0.20263728,-0.15936579,-0.2137811,-0.3644596,-0.14292403,-0.19420819,-0.053869765,0.0155631425,0.08684112,0.015070105,-0.06329103,-0.021334438,0.21065232,0.27847564,-0.08016595,-0.12973112,0.15057246,-0.16796955,-0.2057394,-0.04570196,0.015364359,0.14626054,-0.07758593,0.015233025,0.29654503,-0.035965793,-0.0933984,0.10452197,-0.0952993,-0.011923787
own,-0.021989219,0.19322775,-0.18086296,-0.03686528,-0.2730962,0.07462487,0.2832656,0.03160348,-0.17880005,0.25902668,0.32985264,0.08780725,-0.034859534,-0.006865259,0.2117122,-0.014872125,-0.1655296,-0.14183335,-0.3071527,-0.14313668,-0.111059375,-0.06120838,-0.01839914,0.16262569,0.0684631,0.023965085,-0.26324445,0.19722272,0.11047023,-0.048375543,-0.083118424,0.066354476,-0.13940264,-0.19651611,-0.035735466,0.049255032,-0.13734016,0.03695312,-0.006017647,0.16260418,0.046474323,-0.036062784,0.07439359,-0.007761969,-0.20687789
way,0.0879205,0.227507,-0.21104074,-0.09986944,-0.14375299,0.037291333,0.27358496,-0.07789676,-0.11600907,0.2554569,0.17684963,0.010084785,-0.08994677,-0.096551515,0.29928836,0.017889,-0.13366641,-0.139515,-0.2599006,-0.24640998,-0.21754076,-0.026290635,-0.081183575,0.1716087,0.13394766,-0.040554967,-0.26406428,-0.0023496414,0.09069425,-0.15268642,0.06457423,0.04252848,-0.16816252,-0.2672194,-0.027939158,0.056833033,0.004057615,0.20529695,0.06258535,0.050349247,0.13989216,0.0660847,-0.03319549,-0.04589799,-0.098376445
everything,-0.05532214,0.3493409,-0.21446382,-0.08946979,-0.25778782,0.10175726,0.24029128,0.048944995,-0.16715956,0.25173628,0.20969622,0.123738594,-0.11988083,0.011755125,0.32603285,-0.04734025,-0.1307657,-0.10315178,-0.21385747,-0.20895034,-0.06418054,-0.073524326,0.008282395,0.23218873,0.062272493,0.14150527,-0.20958792,0.07645677,0.0053974367,-0.03678189,-0.0066758064,0.15031196,-0.09060775,-0.2196738,-0.019685268,-0.022198828,-0.06630607,0.075205974,0.09422243,0.08679088,0.06300971,0.037621785,-0.11962034,-0.076264635,-0.15051685
was,-0.020684676,0.23362179,-0.12744623,-0.13524154,-0.01491394,0.18962173,0.22703226,-0.10715191,-0.08786304,0.21004571,0.08782334,-0.011222883,-0.1005202,-0.09535999,0.1831118,-0.07032604,-0.15842484,-0.20834345,-0.20784377,-0.28238338,-0.15966977,-0.102898136,0.02987369,0.24043472,0.085467316,-0.027849296,-0.17753047,0.018178439,0.087704286,-0.070544526,-0.03486599,0.06296686,-0.2885679,-0.30445305,0.007043881,-0.28910658,0.100484364,0.18363038,0.04054864,0.09830469,0.04898636,0.06601613,-0.016210329,-0.13255398,-0.10289576
confusion,0.038666677,0.22205848,-0.20497032,-0.099814974,-0.118012115,0.10025134,0.35742724,-0.08479196,-0.11746929,0.27659297,0.15292306,0.011706082,-0.097304836,-0.12497804,0.2003696,0.016009958,-0.14522319,-0.12833256,-0.33132282,-0.2604828,-0.14777394,0.020220593,-0.028858926,0.17164534,0.1088845,-0.04125409,-0.24188977,-0.00026244132,0.1275658,-0.13352439,0.021619981,0.080263495,-0.18601559,-0.25678605,-0.0568055,0.006281845,0.012870692,0.11796549,0.07126317,0.13423625,0.08606437,0.048743118,-0.051201515,-0.11077837,-0.11185643
house,0.030382726,0.01804661,-0.18323818,-0.089638665,0.13276692,0.07028231,0.30124453,-0.13506329,-0.09382395,0.16516349,0.12611154,-0.04349388,-0.11787106,-0.26281992,-0.029003244,0.0018901114,-0.1531244,-0.10021797,-0.121135026,-0.13595325,-0.34426814,0.13724664,-0.0074814474,0.09057905,0.0016698173,-0.23218939,-0.22301395,-0.12713806,0.1992999,-0.10657569,-0.036967024,0.0013875309,-0.2510802,-0.34666872,-0.033920255,-0.16361912,0.047639836,0.10432251,0.12231239,-0.031302243,0.12026376,0.11881948,-0.06586149,-0.12671722,-0.11897136
wife,-0.094518706,0.12141684,-0.31028375,-0.10040614,-0.185016,0.0033475747,0.18577705,-0.050247375,-0.20278433,0.091747686,0.2867947,0.12898402,-0.17966071,-0.16304253,0.14110024,-0.13083164,-0.110775925,-0.1108533,-0.011363604,-0.11867242,-0.24106959,0.043633975,-0.06335601,0.17480206,0.081092834,-0.110014506,-0.23464157,0.03328697,0.062086277,-0.102626145,-0.13624325,-0.05051426,-0.25534517,-0.33012277,0.04279661,-0.11734954,-0.15086523,0.21672937,0.04740943,-0.093869284,0.04377575,0.00031653335,-0.0609569,0.03950382,-0.18138124
had,0.029754365,0.15867832,-0.16246451,-0.14221068,0.07968172,0.19691384,0.2515661,-0.10592274,-0.057147235,0.18529554,0.12799288,0.031520605,-0.033252943,-0.3513689,0.093878165,-0.12529969,-0.20066649,-0.14841568,0.04638737,-0.23442544,-0.12381274,-0.02986475,0.06031417,0.135907,0.08916017,0.034670357,-0.2314756,-0.09789254,0.1469377,-0.0988342,-0.046845075,0.045273244,-0.22737342,-0.23988768,0.09135694,-0.29527512,0.022762226,0.16293281,0.024169503,-0.0326294,0.056225635,0.023178352,-0.09495528,-0.28255484,-0.10926281
discovered,-0.034198575,0.25654507,-0.23669848,-0.10039695,-0.1690674,0.13227734,0.32984084,-0.033081494,-0.12971103,0.26158977,0.20154437,0.049952485,-0.10168281,-0.11006713,0.19801995,-0.031484738,-0.17665145,-0.112900555,-0.25260657,-0.20988622,-0.120284796,-0.019902723,-0.016839713,0.18793373,0.0965961,0.04046092,-0.28442672,0.034875162,0.10019395,-0.12937388,-0.03493426,0.11173374,-0.20231533,-0.26389185,-0.04058352,-0.048220985,-0.048619922,0.105810985,0.05847022,0.09573664,0.053104613,0.041671522,-0.05042056,-0.1050298,-0.15890057
that,-0.07074,0.27829134,-0.22905417,-0.1489748,-0.10881841,0.12421619,0.2328007,-0.07466476,-0.093174696,0.20647503,0.1674137,0.04358919,-0.07660729,-0.1388044,0.2660975,-0.0065896814,-0.13950661,-0.13465394,-0.19471689,-0.2635672,-0.036741775,-0.028978724,0.018241335,0.24142627,0.09542093,0.21223529,-0.3156552,0.047749463,0.03885734,-0.17182374,0.016634252,0.09048949,-0.14700343,-0.24270836,-0.011885104,-0.09574125,0.02336,0.08731861,0.03831167,0.07429895,0.0006425721,0.1184409,-0.1269597,-0.15728751,-0.13190842
husband,-0.13357879,0.1654359,-0.20059335,-0.042936075,-0.29373494,0.026824027,0.24159469,0.0035827325,-0.22033632,0.116868965,0.25563914,0.14910217,-0.18033494,-0.08087268,0.2504844,-0.19148612,-0.14207773,-0.10762548,-0.04955232,-0.183302,-0.16088259,0.03998152,-0.105947696,0.25224113,0.06693455,-0.09436414,-0.15216525,0.06367565,0.033195604,0.04121691,-0.092562035,-0.08185894,-0.16788727,-0.22634628,0.042963725,-0.14482751,-0.20549262,0.24217936,0.019177865,-0.0021491528,0.0784228,-0.032655858,-0.020510841,0.095812805,-0.17302898
carrying,0.12636097,0.08219037,-0.055628322,-0.06812325,0.07451619,0.14255795,0.40588278,-0.107109256,-0.123695746,0.22449838,0.08715056,-0.051106308,-0.038660202,-0.14369157,0.034592703,0.13225843,-0.03264059,-0.096795,-0.30887908,-0.26178584,-0.26933315,0.108731195,-0.027197987,0.09143093,0.0067741494,-0.27930728,-0.012192323,-0.05480966,0.25392246,-0.11063249,-0.03220315,0.10365657,-0.2025528,-0.2529115,0.0006091143,0.050454192,0.12959936,0.08233359,0.10945856,0.15664974,0.13191496,-0.021010112,-0.019473655,-0.1651215,-0.00716238
on,0.0846291,0.21657404,-0.085334666,-0.12797217,0.056148667,0.12982413,0.3778026,-0.145846,-0.17262208,0.21633469,0.11199426,0.06699873,-0.028004764,-0.15128677,0.062570795,0.1605467,-0.021619048,-0.11654758,-0.26011515,-0.26706994,-0.24654195,0.14340074,-0.034945898,0.035773855,0.108638,-0.15744892,0.093665235,-0.030349143,0.11437763,-0.18264318,-0.05261457,0.056758597,-0.23550591,-0.30703154,0.03519862,0.15060122,0.06642973,0.06024185,0.2072861,0.036613364,0.07020712,-0.036093384,-0.06308404,-0.13800041,-0.020257896
an,-0.10020665,0.110248394,-0.25050643,-0.08149436,-0.011411583,0.19062491,0.17458774,-0.096642986,-0.18587868,0.14637911,0.16578004,-0.004569577,-0.15857376,-0.04261271,-0.048883706,0.0077133775,-0.1979452,-0.1032115,-0.37165073,-0.11175557,-0.15442476,0.0075961505,-0.071302764,0.11061745,0.08076272,-0.10256169,-0.12829545,0.05236461,0.22946389,-0.26839253,-0.1431795,0.030373529,-0.33312628,-0.32963508,0.013823858,-0.095895,0.047230862,0.11241945,-0.0035801753,0.14044265,0.0054606725,0.070062235,0.0035667566,-0.13629952,-0.0897005
a,-0.12047174,0.26881176,-0.15871084,-0.019520985,-0.038862478,0.17282806,0.22302967,-0.18114845,-0.18783675,0.15357317,0.0948718,0.014602576,-0.10858994,0.13181461,0.047666367,0.06525412,-0.08973763,-0.09502842,-0.20104271,-0.1651924,-0.33412883,0.02468715,-0.13259453,0.26830924,-0.00865447,-0.13326551,0.03825836,0.109198995,0.31192634,-0.07069788,-0.10532906,0.11815348,-0.20653658,-0.30255988,-0.013614812,-0.0839018,0.14217314,0.05702305,-0.008280618,0.08607165,-0.0041008615,0.023104532,-0.0511183,-0.19014792,-0.114320785
french,0.15869226,0.08795758,-0.20501584,-0.14432876,0.1758323,0.10153257,0.31336495,-0.12282919,0.03736755,0.2844798,-0.012508791,-0.12831253,-0.00021532767,-0.20095812,-0.028436463,0.13705055,-0.09111565,-0.07465462,-0.34282243,-0.12346207,-0.12406679,0.052390322,0.04745857,0.0087421965,0.07418527,0.0010825814,-0.26890716,-0.13627326,0.18409872,-0.22760434,0.054057274,0.08663667,-0.11199501,-0.20615134,-0.12935817,0.04116318,0.15683475,-0.020622373,0.08781443,0.08389,0.052294657,0.19729026,-0.088155806,-0.26045203,0.025669161
girl,-0.14110701,0.21818636,-0.17792287,-0.018749878,-0.315913,0.009367396,0.2519708,-0.047664978,-0.27445313,0.08161057,0.16978684,0.14755923,-0.16774927,0.1335737,0.2147801,-0.0075575574,0.0763696,-0.08696076,-0.12194946,-0.21337737,-0.27338228,0.050580252,-0.18475029,0.3020836,-0.07012447,-0.17070717,0.07294327,0.08368787,0.14874473,0.08400668,-0.12558934,0.030199297,-0.16553684,-0.2088387,0.021463254,0.018658914,-0.07026164,0.1628679,0.08602098,0.03040904,0.019760892,-0.055926785,-0.09669986,0.039168842,-0.1237971
who,-0.018193796,0.20399557,-0.3063392,-0.07320576,-0.062939495,0.08083317,0.38747296,-0.08681521,-0.17927046,0.167401,0.045032576,0.102318764,-0.21766195,-0.13092245,0.07120944,-0.023114322,-0.081796154,-0.039735734,-0.18215083,-0.18611321,-0.2520627,0.023212519,-0.027659744,0.14062841,0.0073595247,-0.112897225,-0.19142155,-0.038252205,0.20961523,-0.12692466,-0.06689125,0.074755594,-0.2437385,-0.27116185,0.09470472,-0.080326706,0.018373303,0.11498762,0.09404551,0.0680737,0.16323744,0.015981218,-0.12766305,-0.16824873,-0.13885449
